2529|109|What are the strengths and advantages of DNA based vaccine?| its ability to induce cross-reactive immune responses against the three distinct phylogenetic groups of CHIKV. Also DNA-based vaccines can be produced more rapidly than protein-based vaccines.|2020-08-13 05:00:12
4282|115|How long after Infectious MERS-CoV added to DC, goat or cow milk and stored at 4°C could be recovered?| up to 48 h|2020-08-13 05:00:11
1567|105|How do the alphavirus vectors work?|The structural proteins are provided in cell culture production systems.|2020-08-13 05:00:45
4450|84|What do authors consider  in this study?| the features that influence the structure of host population dynamics that may lead to viral outbreaks|2020-08-13 05:00:12
1576|105|What  is the advantage of baculoviruses?|readily manipulated|2020-08-13 05:00:40
3592|82|How much  similarity the SARS-COV-2 genome sequence has with SARS-COV?|∼80% identity with SARS-CoV|2020-08-13 05:00:23
3820|135|What symptoms were reported?|Of the remaining 29, 20 reported fever, 14 reported cough and eight reported weakness. Additional symptoms reported included headaches (6 cases), sore throat (2), rhinorrhoea (2), shortness of breath (2), myalgia (1), diarrhoea (1) and nausea (1)|2020-08-13 05:00:46
3015|7|What is the population of Shandong province?|94 million|2020-08-13 05:00:06
585|67|What is the relationship between urbanization and risk of emergence of flu-like diseases?| findings suggest that urbanization spatially combines risk factors to produce particular types of peri-urban landscapes with significantly higher HPAI H5N1 emergence risk.|2020-08-13 05:00:39
3717|140|What do the S1 and S2 subunits of spike glycoprotein contain?|The S1 subunit contains a signal peptide, followed by an N-terminal domain (NTD) and receptor-binding domain (RBD), while the S2 subunit contains conserved fusion peptide (FP), heptad repeat (HR) 1 and 2, transmembrane domain (TM), and cytoplasmic domain (CP).|2020-08-13 05:00:13
3951|129|What happens when the 3 cytokines are expressed?|These 3 cytokines then work in concert to activate ILC2s to further secrete type 2 cytokines IL-4, IL-5, and IL-13 which further aggravate the type 2 inflammation in the airway causing acute exacerbation (|2020-08-13 05:00:43
233|113|What are the phases of a pandemic?|investigation phase, followed by recognition, initiation, and acceleration phases|2020-08-13 05:00:57
2979|128|How do some respiratory viruses spread?| through fine particle aerosols|2020-08-13 05:00:51
1929|145|What confers a high risk of  gender  based violence?|latrines in crisis settings are often shared and distant from residential shelters,|2020-08-13 05:00:46
2987|128|For whom would the infections be more severe?|older adults, obese individuals or those with underlying medical conditions,|2020-08-13 05:00:41
4063|30|How large is the HMPV genome?|13 kb|2020-08-13 05:00:22
3893|129|How will this review serve?|to provide further understanding of viral induced exacerbation to identify potential pathways and pathogenesis mechanisms that may be targeted as supplementary care for management and prevention of exacerbation.|2020-08-13 05:00:17
4116|81|What does this study highlight?| circulation of multiple pathogens in Réunion Island throughout the year.|2020-08-13 05:00:24
2495|109|How many days is the incubation period?|2-6 d|2020-08-13 05:00:46
1256|98|What percentage of people infected with MERS-CoV died?|35-50%|2020-08-13 05:00:28
3251|58|Where could a clinician acquire a positive viral sample in severe cases of human adenovirus type 55 (HAdV-55)?|All patients had HAdV-55 viremia. In four of the five patients, it was first detected in endotracheal aspirate (ETA) samples|2020-08-13 05:00:07
1205|87|What type of test was initially developed to screen for SARS-CoV-2?| reverse transcription polymerase chain reaction|2020-08-13 05:00:07
1623|10|How many open reading frames are in the SAIBK gene?|10|2020-08-13 05:00:05
4210|115|What is the incubation period of MERS?| five to six days, ranging from two to 16 days|2020-08-13 05:00:10
1544|105|What is the disadvantage of inclusion of non-HA  antigens to HA based vaccines?|as both CD8 + T cell and neutralizing antibody responses are generated by the vector and vaccine antigens, immunological memory to these components can reduce efficacy and limit repeated use |2020-08-13 05:00:12
3876|129|What is the lower airway the site of?|dysregulated inflammation in most chronic airway inflammatory diseases|2020-08-13 05:00:58
4445|84|What do Hantaviruses cause in their reservoir hosts?|persistent infections|2020-08-13 05:00:13
3018|7|How was the survey designed?|in accordance with WHO recommendations|2020-08-13 05:00:22
4244|115|What do the recommended samples include?|are recommended when URT sampling is to be conducted|2020-08-13 05:00:17
1492|105|What is the advantage of recombinant DNA systems?|allow ready manipulation and modification of the vector genome|2020-08-13 05:00:18
3873|129|What is the reason for the involvement of respiratory viruses in exacerbation?|their ease of transmission and infection|2020-08-13 05:00:08
490|18|How are the studies on B-cells helping the development of a universal influenza vaccine?|Influenza also performs fusion through the stem region of the hemagglutinin protein, and the identification of B cells that target this relatively conserved site has spurred research on the development of a universal influenza vaccine (|2020-08-13 05:00:06
4017|129|What do non-coding RNAs present as?|as targets to modulate viral induced airway changes as a means of managing exacerbation of chronic airway inflammatory diseases.|2020-08-13 05:00:56
817|85|What are examples of  viral vectors for delivering vaccines?|recombinant vaccines are based on both DNA viruses (such as fowlpox virus-based vaccines which target avian influenza virus and fowlpox virus, or vaccinia virusbased vectors against the rabies virus in wildlife) and RNA viruses [such as Newcastle disease virus-based vaccines to be used in poultry or yellow fever virus (YFV)-based vaccines to be used in horses against West Nile virus] |2020-08-13 05:00:29
3264|43|What are the shortcomings of X-ray crystallography?|time-consuming and expensive|2020-08-13 05:00:57
3863|129|Where can this disease manifest?| in both the upper airway (such as chronic rhinosinusitis, CRS) and lower airway (such as asthma and chronic obstructive pulmonary disease, COPD)|2020-08-13 05:00:33
1581|105|What was the benefit of the robust innate immune response to baculovirus vector?| non-specific protection from subsequent influenza virus infection|2020-08-13 05:00:32
3804|135|What was the overall aim of the surveillance?| to support the global strategy of containment of COVID-19 with rapid identification and follow-up of cases linked to affected countries in order to minimise onward transmission.|2020-08-13 05:00:49
5198|12|What was the last step in the analysis?|amplification step|2020-08-13 05:00:18
2977|128|when is viral shedding the highest?|on the day of illness onse|2020-08-13 05:00:21
2509|109|what was the result of the decline in population of Ae. Aegyptus  when the virus struck the Reunion Islands, due to massive use dichlorodiphenyltrichloroethane usage?| in an ecological pressure, favoring replacement of alanine at position 226 with valine (E1-A226V) |2020-08-13 05:00:40
4016|129|What happens in in asthmatic epithelium in IFV infection?|miR-22 was shown to be suppressed in asthmatic epithelium in IFV infection which lead to aberrant epithelial response, contributing to exacerbations |2020-08-13 05:00:06
1586|105|What did the first report on the NDV vector test conclude?|it induced a robust serum antibody response and protected against homologous influenza virus challenge in a murine model of infection |2020-08-13 05:00:02
2190|144|When was the first local transmission of COVID reported in the United States?|January 30, 2020|2020-08-13 05:00:19
5249|53|What is the "Never Event" policy?|hospitals would no longer receive higher payments for the additional costs associated with treating patients for certain healthcare-acquired infections|2020-08-13 05:00:47
1916|145|Where are difficulties are exacerbated during humanitarian crises?|Providing the limited healthcare worker cadre with appropriate training and personal protective equipment, and ensuring a continuous supply chain |2020-08-13 05:00:07
4069|30|What was the difference in the group A and B genomes?|The length of the F-M2 intergenic region|2020-08-13 05:00:10
4368|115|Approximately what percentage of MERS cases were died outside KSA?|21 %|2020-08-13 05:00:27
1207|87|How long did it take China to build the temporary hospital in Wuhan for COVID-19 patients?|10 days|2020-08-13 05:00:01
4449|84| What are among the factors that may have increased the human caseload of HCPS between 1993 and the present?| Habitat disturbance and larger-scale ecological disturbances, perhaps including climate change,|2020-08-13 05:00:23
831|85|What are examples of attenuated poxvirus vaccine delivery vectors?|modified vaccinia virus Ankara (MVA) and New York attenuated vaccinia virus NYVAC strains|2020-08-13 05:00:22
230|113|What should mildly-ill patients do?|isolate at home during their illness|2020-08-13 05:00:44
3685|44|What plays a role in regulating the immune response to a viral infection?|NF-κB|2020-08-13 05:00:43
4263|115|How long MERS cases shed viral RNA in their LRT specimens (tracheal aspirates and sputum)? |at least 30 days|2020-08-13 05:00:46
872|85|What is the connection between chicken and Salmonella?|Chickens (Gallus gallus) are a natural animal reservoir for Salmonella, which makes them an important source of Salmonella-associated gastroenteritis in humans. |2020-08-13 05:00:32
4507|84|What is a dominant negative inhibitor?| dynamitin|2020-08-13 05:00:14
1912|145|Who are expected to be particularly susceptible?|Populations affected by humanitarian crises |2020-08-13 05:00:11
5295|66|What is fulminant hepatitis?|a serious life-threatening disease characterized by massive hepatocyte necrosis|2020-08-13 05:00:36
5185|102|Why is matrix protein 2 (M2) an attractive target for a universal influenza vaccine?|highly conserved among influenza A virus strains|2020-08-13 05:00:35
